Ind_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
Ind316	98.9663885869946	-115.121733204296	-48.13113357451	56.4031048648759	35.9486040990941	-18.8150512992399	-8.89764084011636	-11.9682513476137	5.05645526983961	14.4140927305006
Ind317	-47.0353087316508	-45.5563947206229	70.0244100694112	-71.3175223355476	39.7096386082089	-52.4340021442298	48.9568324730142	-53.7456556034093	-16.3255416028408	11.6516772698081
Ind318	-41.9499478741547	-6.65630378748734	67.5475268451814	-22.3366349949381	8.50339154804052	-14.5484270974884	13.7126193196275	-30.3090280166752	26.81431784794	-16.7459935740054
Ind319	105.74416021609	-118.292751136056	-54.1854966024947	51.8500024835931	44.7257697552942	-1.64090910205171	-17.9348767340773	-23.8177028428583	8.56465626558919	25.116901123541
Ind320	-26.6743018389948	4.69506935165252	40.0661700157088	-4.960468473389	-39.3471949781033	8.56446299399334	44.4060994993891	12.8011462702992	3.24365963114729	3.73305012507902
Ind321	63.4380254813917	-22.3453252947334	-17.9053846550881	-6.88157376561663	-76.3064961645319	-24.6689496113286	-1.73311985278106	41.5293227356366	-7.97383307041743	-31.4687367805935
Ind322	-74.3450717208527	15.0989156079855	76.4157576516523	32.7981381608495	-1.96032681875472	-2.18971404072135	15.5197277459607	-20.4982861739531	63.6664686462073	-9.32687041028274
Ind323	-64.904598698402	9.54124013622302	76.4420222073418	22.3247664402372	-2.64789184309435	1.30938763879167	13.4054438920581	-18.2781535538232	48.8436534116696	-15.1417273462607
Ind324	-54.495935599709	-35.541678139165	87.7432083970398	-84.6501569417215	37.8621871847094	-42.2918071780809	34.1901246855018	-54.1399787232175	-16.4831350405118	5.90059284419242
Ind325	60.6778652441001	-23.9988102307963	-13.594996261453	6.60908392729785	-68.9211845958464	-29.5571205180574	2.29866416308256	21.47343445473	9.08236199557618	-22.1825843035504
Ind326	100.715397723438	-112.178441276495	-45.5114065920259	43.5455880092142	36.647059109137	8.09487026362889	-16.8067826308054	-14.5709845304436	1.03265170878217	17.4306385371211
Ind327	-76.1679339017197	-2.793569528336	76.8763384468469	31.8101411280847	-2.12098444297558	3.51644813900134	9.6497570182816	-4.04949667165704	33.2645187055551	-8.41431042122743
Ind328	-4.30926017392361	-53.7498955641523	27.9555126823975	-42.4904924649135	18.309843519161	-23.4831749851833	28.3300636569902	-5.69555860677633	-6.32843781991637	5.17956292668083
Ind329	-63.4636498752201	-42.9691487108323	77.7631558840312	-106.763655837588	58.2510079350352	-59.3341344367307	51.0601042709348	-76.3124724512677	-27.0238429670265	28.3115257496694
Ind330	56.0014319564844	20.9171125335218	1.36238512162791	1.09317689667895	-177.104856618637	-87.8818884200381	-81.6066140141734	-50.7430686229209	-18.9544519153058	0.0606350036484251
Ind331	-123.92720130392	22.1669712563219	130.725702526301	156.025399167441	9.07608103077864	64.5004113988812	-36.2812573249677	37.4598166848104	-127.445315928073	43.2194196908486
Ind332	-48.3123402282582	8.40697805770959	28.3508912799289	-8.98369016826043	-20.6023449015975	22.4353088954162	13.7389044174584	0.30465076953024	20.1783209830513	-2.49647365755639
Ind333	57.1263063632097	127.858747280554	17.835719064802	-12.7097168242209	-39.6975127816357	-1.57135420213502	30.3944487602196	9.32293022025917	15.4596396795184	44.922583772592
Ind334	70.9200468979767	78.98552328612	20.6603933503436	3.71091446140223	-28.4612944371171	-8.34896439851321	41.853456374429	48.393338600148	45.3915035341108	76.1338901274904
Ind335	169.121323424486	238.976249220902	10.4448979642324	-14.0532237668938	81.9156796587401	19.4827096892509	-36.4829574022222	-40.3892377603686	-17.5941845837546	-27.8966297471078
Ind336	104.541870287996	-118.281509597116	-59.6595214935553	52.9467437111559	39.0803724586315	3.3405475400225	-19.1218653893267	-19.3413058596867	9.54354821160271	19.0170121808494
Ind337	-52.5398485799972	16.1721792613723	70.3314254105271	20.5421626963681	-2.19110917415578	0.242040851591273	15.1579635713878	-12.7795378493691	54.7414825809202	-13.9928799873947
Ind338	114.611715868989	-134.640592377227	-61.6000913655178	67.224740123928	56.8691809605845	2.87825145990075	-19.135440919524	-25.9400751701941	17.059608173652	32.5014245205354
Ind339	-73.7904347697555	23.5911001598205	78.3505946726124	61.1348781111792	-5.47437622082013	17.8368598995609	17.0785268127381	2.61224304446664	8.61892126834463	-5.33771514191826
Ind340	107.599265194894	-131.525361258117	-53.4955553502498	59.0624357862053	58.9624501676915	-16.076226971003	-34.2346045494624	-32.9705972798033	12.6145304674762	38.9116549699212
Ind341	5.27962947133873	-5.42840780335997	-24.1601589629403	-27.0784107512249	-53.8400131825496	29.2039827313376	45.2180232709305	36.3201347438272	1.84335464252133	19.5856449935813
Ind342	64.7307062231358	56.9030815342011	14.4369567992216	-9.66745012548848	0.898225875892614	-0.798958995603152	62.2493590772483	27.9970840123339	-9.13450365230412	-15.3628311394755
Ind343	-117.389034931469	12.0537785679569	-161.062288317896	-34.1561042334554	37.0881528008491	-7.11613986990802	6.17893444918236	-6.73819090370971	-77.8434660272329	11.2316467311452
Ind344	102.908290659376	-125.259742383786	-51.1329795874646	57.3256413428675	49.4726518442186	7.37251875447113	-35.8456541343805	-43.2555471040092	13.0914780429616	27.6611000369941
Ind345	-0.495423709818816	-72.9567491305672	-64.8222215158166	-168.751065325589	-112.153415616708	404.977843990215	-62.3523774645478	-98.9782271507682	39.5376321320652	-5.50619319498136
Ind346	-189.177901147249	53.7835671203154	-72.3826003669432	66.5399740741217	11.5302614077411	-0.16852788403924	-24.1914427399896	-25.3366911555743	133.200326028933	-42.7996186942751
Ind347	182.446890399707	274.242864062261	11.0252030297747	-18.8714802950232	114.100313677035	32.6942899312762	-55.3192313650748	-49.6050184787968	-29.7920376192049	-28.1233703325578
Ind348	99.6376616098914	104.367241594188	9.6938785075766	9.62134214053086	-4.53648482456843	-8.9862904790608	38.5252827793484	46.1884622367157	33.3368801332996	77.0711040658533
Ind349	48.4046220825189	-56.1171746502472	-1.4555575281897	11.4798207161788	23.0468019447222	-7.64841651223907	24.2296764239514	-1.18408730399092	-10.214977552548	-12.1012618691381
Ind350	77.8090930257125	77.9028460253461	5.3541657665363	6.19856370543762	-20.8507628566213	-19.00042959454	53.6419624320209	69.0890959500593	59.6293800441475	82.331491827117
Ind351	62.4805228771071	-18.5001331986519	-16.8729933341615	8.79632814195152	-69.5786683683661	-19.7274959179512	11.316306122353	22.0460711916243	-3.37408643251709	-20.3097130906985
Ind352	43.0946155615265	-0.852442999843621	-3.2971788175604	-1.68103015086676	-53.9613402303371	-4.85068250564023	8.35961306575798	21.49749173719	-3.1096879572155	-12.1959789129606
Ind353	47.6181546583214	26.7221951883147	5.03407501367622	-3.50969028875597	-28.8908179488307	-13.9208361282384	37.2889091102847	27.8123276075564	12.9216762744869	-8.31593303010559
Ind354	-57.0985869925913	-51.8714711772998	80.6059798028339	-106.534521246971	67.3168161948089	-47.6448067751549	-80.7708833142883	70.9552469450053	16.2246633849851	-12.6756760315809
Ind355	-8.54975898434974	-53.8089794176702	-26.993965618569	-68.5496045566374	-30.034377221695	97.5134384124563	-17.9378738849778	-2.71355186374986	-9.39293367703603	5.78522700131184
Ind356	-38.9969616192387	-60.6463983872065	79.9013328541748	-108.029363752871	68.7778959673466	-32.4046728865866	-105.235884045845	71.5774374366531	14.922424934753	-1.98780286576898
Ind357	110.881404394074	-124.18772719142	-55.6081021816157	61.8529366102192	39.8869814925726	-3.83455996448364	-17.3739537367534	-18.5887928681422	2.61926584169684	18.0634849311349
Ind358	108.297391850124	-120.157554646842	-48.3917733485163	60.2561972228461	50.439405255793	-11.8451943711012	-25.8261454803297	-33.6508516062402	17.7277839375755	23.3678118702642
Ind359	75.0453367546523	-30.1624401904036	-28.6089648973684	6.50324475802464	-37.959503240788	-0.103515519550903	22.8230077567104	35.9344605197736	-2.75180064930829	-0.755860722067477
Ind360	60.5489885772018	82.0736621616897	3.34955456942189	-2.55262608156011	-29.6464530502151	-5.98729721672239	69.2114882450291	121.958272661873	121.116418140576	196.899502665802
Ind361	-151.413117372683	32.0415951921632	-189.040482325405	-31.0429688993861	31.3753328306669	-9.61930388069334	1.34248209438079	-0.280258736917197	-67.5511771054754	19.8295007614974
Ind362	87.1016528796446	-8.20464129442393	-12.3341737553136	-2.07338864851281	-31.6166335792828	-19.7850618921001	31.4523429835603	65.3871095047914	4.3717313392677	-44.6338606832523
Ind363	55.594444198647	-0.873175950357656	-7.06747765009693	8.03848523246043	-59.7666417043888	-32.1436631153275	13.4432555122785	27.4404675352941	8.60924708763616	-18.1984339739988
Ind364	54.9578602391988	65.7787389215837	26.1172214278716	-3.8474003912797	-258.763678363229	-137.628940331558	-167.124791074354	-110.464335696862	-42.0972713834857	12.8028412179519
Ind365	63.048525426314	83.7665610825529	3.36848881161484	-5.13320786494391	-30.7028302878276	-4.77999618460647	70.7334784623499	122.382529727156	119.361364037261	194.207679369795
Ind366	59.2343979042468	84.0055902389383	5.15821056016288	-1.95830527683364	-31.6422166699589	-6.48473062808239	66.6429062385376	121.007730092846	116.809348887833	185.608513065076
Ind367	104.337034023457	4.03439974209516	-26.0810173073732	7.41395467757284	4.56818972870646	0.328442481107772	58.0186807570358	54.7731007028352	-57.7358740568054	-139.531020656818
Ind368	54.6771527660519	99.9260985301609	10.5045426637915	-17.3441601327226	-27.560527760757	-4.91701020748093	2.90521496523791	6.014856629547	28.1766712450706	32.4812681314327
Ind369	-216.840857226041	88.2504030191294	-256.996254949573	-16.0859394164742	16.483013116898	-28.4892095122225	-8.65968406891952	9.57670409423208	-34.7340206660601	46.9156094009524
Ind370	-54.2238812990937	23.7460713420202	45.3644655472191	31.1750256912564	-26.9546463346877	3.3003427136365	36.4441563598962	4.88351479409446	14.7514451626295	5.67265211802795
Ind371	-164.388921353906	54.3443747242209	-212.253356434122	-5.17771911779641	24.249634090394	-27.9117696696966	4.73109096963865	7.20873799520401	-19.829989140493	21.1767270108884
Ind372	-42.3201878893129	-44.2210868174092	53.2260761997205	-18.7730045825429	10.8502214587681	-15.133717593485	25.3315678919662	-5.40320324453878	22.006156977717	-9.46818368773503
Ind373	-48.2336019348107	-31.8055553421716	66.7137915558346	-45.5818692931326	26.4779362201004	-11.1524532511292	18.5215943649207	-21.4415256963272	-1.73351360445008	-2.46264571305455
Ind374	-25.937402579871	7.21200904960472	9.88368201793946	-34.471600452891	-38.3067597819485	15.8366674270649	37.1539872231981	19.1198366010156	-2.72045971546598	0.228635275153221
Ind375	11.0628555355326	-53.449983803938	0.900659904651343	-40.3181065564139	-30.3874488649665	62.4210833955597	14.2135562176777	12.0919776384408	-16.188088953715	15.185471254051
Ind376	-127.617923042642	23.2492775373408	-104.028778186886	4.4386775747595	18.0405596844503	-2.19531940115217	-6.78594216082191	24.0029309042861	-3.74064886998684	10.650656350268
Ind377	41.0886859154047	54.668647088873	17.209016647495	-8.02795245801752	-236.118878992531	-121.910203773345	-129.307200633854	-92.9406499960342	-29.7737794298854	12.4189076953793
Ind378	48.2948461303979	61.7270757139696	23.0511187484519	-0.812522549686705	-229.324909156336	-119.143450776398	-142.602891463167	-91.9715854990515	-36.5160313654717	3.80704629708014
Ind379	-147.755398213336	41.2863210390266	-29.6339518954029	53.42428879122	23.2850283137956	-15.1884821719071	-15.3891802657392	0.986713090533107	23.7637388924481	3.65007664972591
Ind380	-45.5452792080826	-40.2296606458859	72.464442754172	-84.8360243108063	54.3393530545661	-55.584356186713	40.1571102720086	-59.880272892792	-43.5466359827398	8.91811339620077
Ind381	-112.712244855709	20.3859759005221	-154.41847427674	-9.27339598623382	25.1892487938197	-28.9276911471741	26.7125720852029	4.16335326427549	-63.626670588184	-6.86081283558357
Ind382	81.8706093358982	8.91326294191602	-19.5842932646716	-6.26198286514528	-27.2113154498525	-7.09689947029827	29.9423854133558	62.0369143564024	6.12013505681079	-40.3530029175546
Ind383	-149.588964068958	83.039503675865	-204.801710661318	-4.72512441809664	-8.96919450252219	-34.2212179975533	-0.335212220252666	10.7736607578628	-33.594423277104	24.8846524024672
Ind384	106.998565495433	-125.907429694112	-38.7792435329084	51.6955475500764	45.9387382303029	0.779993161355026	-25.6013950912801	-25.1031566401776	4.74156951867673	25.7637701860568
Ind385	-207.178421578479	60.0168577321767	-189.957752284334	5.01568276758898	22.0321052225424	-14.4480773284988	-8.75595977843367	10.5259106301849	-20.6712725384075	18.063971650962
Ind386	-66.1866989912326	15.4928495121137	79.3758442042227	32.2106563037286	-17.6602230141892	7.01581494201291	6.83217703940955	-29.6364329762713	39.0176241539384	-9.37506485203847
Ind387	-127.974824758377	22.6092487773114	142.180073501882	170.496004998655	21.3736534836957	75.7078289600246	-40.5822040583369	37.6293133592929	-117.415243487796	33.0056865135879
Ind388	52.1048778380219	-18.8615815468576	-13.1199374610783	0.961994680071408	-71.3357364003482	-22.7748442047631	4.67937713884096	16.9183158979858	3.56886663473681	-28.607253787165
Ind389	116.2446755424	-128.301903971986	-57.862303214719	62.5014752595751	48.2098238300842	-14.9285184294316	-18.0498008623415	-26.6438742643149	17.9500271094134	25.2505869993003
Ind390	-39.4409360849756	-34.0346898100169	63.5486052059828	-61.9969650567421	38.1166617799315	-32.6324628080965	4.2773023937749	0.295246593469099	4.81807957088246	-3.07331974802384
Ind391	47.5638577906096	34.9659119291962	1.94386539838272	-13.7205891303655	-65.9985082761872	-25.954800438489	4.64914424134706	10.1601218700078	4.073944616296	-5.71794798073369
Ind392	-32.2225449149948	24.6140060733984	21.640816346417	8.85533804648954	-40.2931520868205	-3.05121642194214	34.0454975124058	-2.37863805172861	8.73915657701769	-11.8432231535895
Ind393	-95.5295038376904	9.4308447348316	98.7687498977337	82.6579378722956	1.65444060350403	26.1276713718305	-7.57691695892467	-6.14113429809455	44.6837360742974	-28.7424045971261
Ind394	-97.3826547561458	10.5764900439447	93.5120808021501	69.7375264987922	1.82490125748435	27.4419875490605	-3.05706959295196	-19.4403850990882	35.0831672552861	-18.239927214531
Ind395	102.237259094539	-104.346786624587	-49.9066043708199	44.6086686509493	22.7134747453726	-1.99896134665782	-3.31005867158166	3.26450525271542	5.56108822900638	-1.23650594592643
Ind396	-47.3638830174498	-52.966993422588	78.061366194664	-133.606211872137	78.4592243364028	-41.6775054135916	-150.347822630806	137.480252019806	33.7368615498361	-17.576695644963
Ind397	0.907061776821668	-46.9784267066435	-22.096265362679	-56.7352589795161	-35.6299875419256	83.3126292856553	-15.8442234669609	20.6060038842134	2.2162963577719	-3.28337403835799
Ind398	36.9655455110166	29.7995144322549	-31.2174785794106	-16.824992361406	-52.7036509544242	5.13608327366228	5.97395609235257	26.3151028462472	10.8653085702662	4.98860657165208
Ind399	120.593264660308	149.65140837474	1.38744289112165	-3.82439402672345	9.94759591531603	-16.0995156471243	20.8533402614241	38.9945134836628	39.8744177131764	72.8506406190275
Ind400	107.746355053177	-108.860637449866	-58.8167825189857	50.9469863817157	31.8135946966214	-10.6337542444405	-3.48531025351389	-8.58101392290989	4.42092266312983	2.8142131755042
Ind401	38.8533550134131	-22.9026219802285	-19.3765278014167	-14.3641511710991	-63.9160169150568	6.70086407149908	38.4452794398867	35.2813979771994	-12.7606782344341	-11.8355641955922
Ind402	-52.8382471145679	-58.4173086683978	78.1135540611031	-115.585470188124	70.5904450404504	-30.7860586437369	-114.69409182452	86.157918692227	14.7724726832414	-14.5510397015068
Ind403	118.034809841585	-138.609714059804	-60.2702055083741	63.6490248166137	57.2115191986697	8.91137818189742	-35.8549080263706	-40.4484447354635	10.5952885547183	37.5515386603285
Ind404	-100.56149779613	9.39656777570814	93.9304693209843	78.2827181771777	3.62781644625788	21.270357055517	-0.271501760507761	-25.1440538936607	68.6102935356674	-39.5729546898495
Ind405	-8.22618571338063	-55.8479919932059	-26.3513958438235	-92.1962838690765	-43.8141835732054	135.092216779893	-13.779930627557	11.3309874781649	-0.170137481608694	12.9320759822484
Ind406	-79.4293361941962	-2.36810026242449	76.2264463585642	17.1898332865127	12.4380730750247	5.97813876082843	-2.05181783465173	-13.858219764254	31.3822972520098	-12.1917839947163
Ind407	-67.8767075590701	6.38181367571862	78.3972664902218	25.2057007864026	-2.24901213298575	2.8070141890892	10.677480958191	-1.56258626134409	49.6531644953926	-6.89612391063562
Ind408	-76.2853356096884	28.1191618584664	61.2090801926166	35.1756931436489	-12.4404456291605	-2.83015132341418	22.5764392487695	-16.1724581769799	46.0669390082086	-8.69415265944936
Ind409	-54.305214747199	-25.2799793208702	64.8096809439371	-67.5427031663306	31.2840342752017	-27.7940264543408	36.1196827391358	-38.7134292563185	-3.09348469992709	14.1863191057791
Ind410	-120.98956014933	21.2188130347975	114.522159210097	128.608666786325	9.60422360233274	63.5347668462489	-25.0537133550106	16.418865506782	-78.9610620676104	40.1161752954456
Ind411	95.7340420012559	0.171147086499613	-18.5124748580275	2.60717942740004	-30.4947143420914	-13.7778277099473	39.6365996603589	57.615880236538	-19.0357043728291	-61.7612827288739
Ind412	59.0529898973522	-34.784696449549	-10.9583584528014	5.52804069556222	-71.733697702208	-38.4504702265114	0.993226420080875	19.1815640582643	1.99853894995493	-32.7422423125896
Ind413	-6.76848254556947	4.05493028121737	48.8962634134821	-18.0488056919109	-2.07521319378336	-13.0167979008796	40.6561168956984	-6.16368293177717	5.31171981500634	6.39504804521892
Ind414	103.520056603517	-117.461877077117	-50.9571376762151	62.5226262980871	43.2404781122895	-17.7666170508264	-9.20847602181832	-34.3452600891709	6.27227140092753	22.4623821156588
Ind415	70.5924208438147	-52.6233875388532	-30.9885401905361	19.9026081408983	-26.5756513533548	-17.7376683399156	8.24809877532955	14.1351573824648	-12.6075545900223	8.88698712378626
Ind416	69.6406050740971	-12.9019079518423	-22.8461837912744	14.1546362538996	-68.9189834540034	-34.4782267475977	-3.35297667136015	24.03991378131	1.54155761661677	-24.7844386261903
Ind417	63.2462292534143	63.9380901763884	4.8387617983271	5.83223048310606	-10.3806533876937	-11.748619013489	33.4340780829809	44.7981070620957	16.5456970132118	39.8137621286896
Ind418	10.8158782850833	11.8618940278136	-7.31701968859191	-29.2352925774107	-63.6205040145674	17.6593922997665	56.2794952300239	23.9173470426189	-0.627798062217815	-5.18883137958134
Ind419	27.4997242454619	-72.2646623257416	7.8109295368706	-42.0189030728037	-7.86605737823043	43.2428597007138	14.804545044224	-1.46089759330516	-29.3756622206794	5.80625713565324
Ind420	102.896531897652	-124.256759343788	-50.1470269432064	50.8617074233843	56.2452358014162	-5.40360158840192	-17.9619836014997	-19.2212596709812	17.3465694774536	27.2438178280085
Ind421	95.8246705470327	105.279864673811	3.45590049447236	-4.24679021056052	-0.62545197048659	7.08948066006704	34.9464352150481	44.1653378618254	24.8853215673052	55.6680264770459
Ind422	-194.124443065706	83.7100118803364	-240.966076603511	-21.9941542338952	0.489286810124885	-18.0755172496862	-0.311664271122937	14.3369175992705	-38.7323545226373	34.8336789156506
Ind423	-89.9923331792608	13.9773387953398	91.1271868503614	53.3152590420166	-1.79189449339453	19.2256102182789	1.76513095233848	-29.8420533109199	42.4040652045802	-35.1853588066252
Ind424	-56.928812194426	-56.7066297394545	76.2926459718424	-101.223017806366	67.49672130624	-45.8204386929938	-104.692671088514	83.3631468606397	26.3947213932068	-8.51192181559066
Ind425	-137.380587467435	26.8345266699179	-169.953773390087	-41.7269022485076	-0.863662423497555	9.03709987605536	-26.007048040329	15.8852413309979	-40.9851979325544	48.0862802461542
Ind426	71.8553171254329	-24.0565512079273	-27.1638751436953	12.1581866232172	-48.7873641133623	-5.58294944422305	23.1385795160721	34.3366253680414	-0.327136291425898	-1.74240908934573
Ind427	-114.216239101989	15.3356328115786	123.66833289454	127.879100880817	-1.11942680780734	51.4453823276786	-28.4386721613352	20.3476211284738	-79.6683658682312	34.4874028966107
Ind428	-53.9864004919436	-44.1364700563828	85.1397747626771	-104.046949280932	53.9160965806365	-58.0747305896226	44.3626137855579	-67.6387493158219	-32.813157682605	22.5077764501986
Ind429	48.0380257058515	-18.3845295864892	-23.0985493781193	-2.350060832148	-75.6703835338211	-20.8856282253579	26.92696633477	46.572211040208	-2.37343004683517	-21.9363510000665
Ind430	162.608042716872	223.987760949974	1.33599177462715	-4.58364314315923	101.463023559502	21.5966992067725	-25.0864398074768	-40.9444177531665	-16.4197578471038	-48.5719436150601
Ind431	108.03039027797	16.3527797282683	-28.7758859290087	1.5102860656235	13.6984377433217	0.358230637278668	70.7311162338364	66.3163471954381	-61.1732763108349	-158.320748525114
Ind432	13.6746774232692	77.5035585233677	6.18047204402497	-35.0799659604575	-73.6684023330662	25.7665100013577	54.1076767048675	49.6378079329954	22.6940711291712	51.966068728386
Ind433	74.3888579786352	-98.1920566118351	-26.5907551666063	27.7615886762927	33.9681679510034	-7.73100245166888	10.3075146144673	-6.79437448744069	-5.53018043058198	3.59277904664561
Ind434	-75.4306491034639	-15.8314664664992	-92.8369358239967	-44.1608526683896	31.2614611498273	-8.21037463761758	8.1835080219248	2.74907255412403	-73.620798128397	10.6599439297129
Ind435	-8.14815028243959	-46.8368643954325	-30.4844108323389	-48.5771827346248	-17.5590723722402	81.9237768826846	-2.03222194852755	11.1937616593912	-3.93203792964015	3.52994937829837
Ind436	110.882941401101	-114.0374439454	-55.0024213989348	56.16789936767	45.8425991053676	-5.34650092783101	-20.1228543564541	-17.5996600265706	16.9282132339822	15.0405224882681
Ind437	175.11937289072	267.393096059199	6.66534670198066	-14.9125581461397	93.9244696659049	30.7487389504294	-44.2111731688081	-45.0110108760461	-16.1298006941756	-13.1268199363155
Ind438	-44.6587961136443	-27.8315226183009	79.2311969227712	-23.9575255843689	16.6914441814786	-24.5441461677312	23.1886338308603	-12.5467810980186	26.92360553349	-16.326652059729
Ind439	-124.310467446875	17.4794985473483	134.878628890802	144.513890538635	9.50047053752652	55.1645470933124	-42.557194215248	37.1602772918517	-120.560030368682	45.1726903803726
Ind440	-15.0087625847688	6.70638245693523	17.7024337281213	-37.9678106789142	-44.532602941818	17.5620587238479	20.1331052020888	3.88165084349504	-5.70586900472877	12.0248769383981
Ind441	108.281439990816	-121.952136648278	-57.4119660661578	61.6339058742187	39.3061407942553	-10.6966412583551	-16.2352575414656	-21.8398266186486	15.4726563020491	17.4583527893621
Ind442	-58.5942886669003	-40.9447950251969	81.1450853931692	-88.4343855395044	46.5609468083452	-69.3926774399697	68.2910386863446	-85.1322622326454	-38.681298854513	19.6219031132335
Ind443	93.0241713329844	34.1020525974452	-19.408744592501	9.02012502584133	-7.10737986103213	-18.467617087237	37.2128393968517	46.4202865687608	-8.12197295574007	-36.0369920227978
Ind444	133.520191140172	-140.187445153965	-63.5697738672801	58.8237694940625	49.2577758838545	14.2533258173823	-25.2185761407321	-16.1197882384329	6.53888031972344	26.8314979246208
Ind445	54.6147850854965	-36.7078436610916	-24.6756003936906	1.58352456776713	-33.1328824727604	1.87785563922971	38.2288782998783	41.8359772933968	-5.77417419757127	-21.6411452093481
Ind446	-34.4357878681765	-42.7307965501143	52.0339268984328	-19.6342099024083	14.1011857531103	-20.0261000868014	27.8933153489366	-12.8242208618348	6.71929427789281	-14.0159933710267
Ind447	-71.467170194215	2.4895909720473	78.0452517398651	30.4984914154243	-5.84166883925119	15.5974149775846	-3.00612891569223	-10.212661424625	43.0821200672944	-6.52994611883985
Ind448	-128.840187315303	41.2377339864813	-156.838255821808	-35.4554630024587	-2.76928298824107	-3.64465072958057	-16.0741039640285	23.3890917420745	-15.272256474291	47.7865384423126
Ind449	-45.2453194409069	33.9943456082961	1.92150385927624	12.3666853019686	-38.5565130548603	-11.463817733441	24.9361622105126	14.3258539167232	4.19038484121465	4.1711571489999
Ind450	-84.5409339372431	12.9697702998726	100.306196909563	81.5913614123565	-1.11448772080547	41.7679012038984	-25.0537102417471	10.4698977487501	-1.72193061889182	-2.69074677952527
Ind451	45.7435175167826	15.7212264541972	-2.69160512301872	-0.123700338358575	-48.0235262638986	-19.7186382771805	23.1050762035367	30.3150640762189	5.70210215068144	2.82162681503384
Ind452	-33.1094752487098	18.1328499830451	28.6469505218226	-5.16127479568978	-48.5678889790423	13.6664519688956	28.5258311106165	19.9272201815765	10.4852455735763	-13.5595809486547
Ind453	44.4569296730283	13.1766863554551	-18.6697322420418	-7.79895552916787	-50.7387149279496	4.79706805105584	27.7101702777804	48.9113455172662	1.66872872746702	-2.86405295868756
Ind454	112.873692674728	-131.680421326491	-60.697934291197	68.613732569447	67.3635243025311	-18.9506037701873	-21.867745264535	-33.1902865935145	11.1092732109396	36.2559264449112
Ind455	-9.67165094749652	-59.2835874793358	-30.5053400099466	-69.9097395880496	-40.204897840875	111.086755936133	-29.3618958980948	10.9836268116573	-10.3651297282332	0.444398732363088
Ind456	114.755829118833	-129.249028449109	-57.3689027978441	60.5598635980631	43.1593525934816	4.05876315284265	-27.6840133991189	-41.9462682175014	3.09937714928653	22.3597490119955
Ind457	46.0531728368894	-52.0416474099191	-44.5361288832934	-22.0114056262971	-30.0336569339036	39.1813559688882	27.2475438435255	32.3119651902466	-26.267858804851	-38.8437889168859
Ind458	-66.2532106839509	-6.81657538873936	76.0800453621525	14.7164419695706	-11.6878832883856	16.0023988546255	4.82546591561855	-21.3883454781036	34.2088623928383	-4.64444126224706
Ind459	71.0085284527282	-92.3152429635904	-25.7948689250579	7.98929522144274	13.0466361628644	1.65510694352036	9.77816075299678	2.45013590594553	-1.98006563344034	-7.92143659417733
Ind460	55.9997990145213	50.5680882118798	5.64674372186361	-0.101350169602619	-23.0341672538278	-6.32314379115103	35.909462984301	31.3148880563771	22.109634297474	22.7570594025584
Ind461	64.2891365101852	-22.8967088974832	-11.2108144774996	15.2111464778562	-62.7617123895933	-27.8303606094612	10.7193562130218	23.6341040544523	4.96127034768446	-23.7577219766815
Ind462	-111.816158236631	15.8224191364784	122.123872270109	118.775652357718	4.96070662739242	31.6280587579661	-19.5271628274852	-11.4026592447479	23.1484954796419	-24.9413189743351
Ind463	-56.8683522040245	-43.2635296041476	67.9106377365199	-79.6113049825982	32.3718981595268	-43.988354958834	35.7696464563156	-32.3148914882625	-24.490125145308	8.92339793159196
Ind464	99.8922444329381	-123.666688548046	-51.9818319917244	63.0305480590512	58.8290185592609	-22.8202079324487	-22.0029341747925	-32.373693777702	4.36170016259073	31.999397470631
Ind465	57.2136660830185	-21.2859108546679	-13.9103238226558	-4.45647486485456	-46.9117985452053	-25.0535172437475	9.86137928363164	44.6788453087746	-3.41397909296255	-38.4439593563268
Ind466	74.5353041155713	-26.2915456312855	-14.1117119366172	13.5294293595979	-54.5057381411405	-18.1198720223826	22.6046113266968	30.6931729860131	-0.233612554682284	-26.365027183163
Ind467	-58.6772020688231	8.49862678075285	70.9772941837611	40.3296045370143	-7.75931636921809	39.8255803505956	2.0128852423908	-5.33874005980977	-7.20216611326503	-2.9261056722406
Ind468	-88.8467401275559	6.71730556403705	95.8451681275053	37.554080584168	7.63701964994222	2.60692730041362	5.4059727409388	-21.9087477480409	39.1799158197004	-30.5949598833419
Ind469	56.8888552629399	12.5079843566272	16.0787619021363	4.15031661148803	-145.636224037394	-72.811726048382	-58.2461377882605	-28.317112069758	-12.8336128641256	0.340478073064494
Ind470	-47.8809904006399	-4.3145868962989	65.7005631327133	-8.40037501643234	-0.617439987908267	-15.9805170568182	19.9098636086482	-22.2052770397066	29.8031662868801	-14.8615114960178
Ind471	158.322663624124	222.82210956913	-1.97223377895571	-7.57308184783944	105.686966822253	25.159101285423	-30.6417105363522	-49.5596511195481	-10.8279463516521	-49.472076951013
Ind472	69.8513462437722	-14.4346969334855	-11.0766531886887	11.190761095316	-77.9165186000409	-46.886510985979	-5.77754455432305	19.2046176641042	7.36437656544084	-24.2229196769699
Ind473	58.8117414601819	-31.0036870559939	-13.5398654004603	16.0239543073326	-39.9648625781248	-21.1017558012957	29.7088356045739	44.4237146159519	2.9120010796833	-4.94520866962391
